timestamp;buyer;seller;symbol;currency;price;quantity
0;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;11
100;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13010.0;20
200;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;10
300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;4
300;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;11
400;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;9
500;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13007.0;10
600;SUBMISSION;;INTARIAN_PEPPER_ROOT;XIRECS;13008.0;9
900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;12
1000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;14
1000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
1300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;11
1400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;13
1500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
1600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;11
1700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
3100;;;ASH_COATED_OSMIUM;XIRECS;10020.0;6
5600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
5700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
6400;;;INTARIAN_PEPPER_ROOT;XIRECS;12999.0;4
7500;;;ASH_COATED_OSMIUM;XIRECS;10017.0;5
9900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
10100;;;INTARIAN_PEPPER_ROOT;XIRECS;13017.0;6
10600;;;ASH_COATED_OSMIUM;XIRECS;10016.0;10
12300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
14200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
14600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;2
17600;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
18000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
19200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;2
19300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;6
19400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;9
19500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
20200;;;INTARIAN_PEPPER_ROOT;XIRECS;13016.0;5
20300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;2
21900;;;INTARIAN_PEPPER_ROOT;XIRECS;13015.0;3
22000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
22500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
22800;;;INTARIAN_PEPPER_ROOT;XIRECS;13030.0;4
23000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
24300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
26400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;10
26500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
27300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
28200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;5
28800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
28800;;;INTARIAN_PEPPER_ROOT;XIRECS;13036.0;4
29000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
31700;;;INTARIAN_PEPPER_ROOT;XIRECS;13035.0;4
33800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
34000;;;INTARIAN_PEPPER_ROOT;XIRECS;13027.0;6
36200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
36900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
37600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;9
38500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;9
39300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
40400;;;INTARIAN_PEPPER_ROOT;XIRECS;13033.0;6
41300;;;INTARIAN_PEPPER_ROOT;XIRECS;13034.0;7
41700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
43100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
43300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;2
43600;;;INTARIAN_PEPPER_ROOT;XIRECS;13039.0;4
44700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
44800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
45300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
47700;;;INTARIAN_PEPPER_ROOT;XIRECS;13043.0;4
48200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
48400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;8
49100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
49400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;5
49600;;;INTARIAN_PEPPER_ROOT;XIRECS;13043.0;3
49800;;;INTARIAN_PEPPER_ROOT;XIRECS;13045.0;3
51300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
53200;;;INTARIAN_PEPPER_ROOT;XIRECS;13060.0;4
53700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;7
54000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
54300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
54800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;10
56400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;1
57200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
57800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;8
59000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
59600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10014.0;7
61200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
62600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;5
65600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;1
65600;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
65700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;6
65700;;;INTARIAN_PEPPER_ROOT;XIRECS;13061.0;8
65800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
66100;;;INTARIAN_PEPPER_ROOT;XIRECS;13059.0;7
68300;;;INTARIAN_PEPPER_ROOT;XIRECS;13061.0;6
68500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
68500;;;INTARIAN_PEPPER_ROOT;XIRECS;13079.0;7
68700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
69100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
69300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10014.0;5
71000;;;INTARIAN_PEPPER_ROOT;XIRECS;13078.0;7
71100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
72900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
73400;;;INTARIAN_PEPPER_ROOT;XIRECS;13077.0;7
73800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
75900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
76000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
76200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
77000;;;INTARIAN_PEPPER_ROOT;XIRECS;13084.0;3
78100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;9
78200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
79700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
82300;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
83600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;7
86900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
87400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
87800;;;INTARIAN_PEPPER_ROOT;XIRECS;13081.0;4
89300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
90600;;;INTARIAN_PEPPER_ROOT;XIRECS;13098.0;5
91100;;;INTARIAN_PEPPER_ROOT;XIRECS;13095.0;6
91300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
92400;;;INTARIAN_PEPPER_ROOT;XIRECS;13085.0;5
93300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
95200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;2
96800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
96900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
97300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
97800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;8
99500;;;INTARIAN_PEPPER_ROOT;XIRECS;13092.0;3
101700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
104200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
104400;;;INTARIAN_PEPPER_ROOT;XIRECS;13108.0;6
105400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
107000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
108600;;;INTARIAN_PEPPER_ROOT;XIRECS;13111.0;5
112200;;;INTARIAN_PEPPER_ROOT;XIRECS;13119.0;4
113900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
115300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;5
115900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
116000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
116400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
116500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
119900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
119900;;;INTARIAN_PEPPER_ROOT;XIRECS;13113.0;5
122800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;3
123100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;2
123500;;;INTARIAN_PEPPER_ROOT;XIRECS;13116.0;5
123700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
124300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
124500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
125200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
126300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
126900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
128900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
129500;;;INTARIAN_PEPPER_ROOT;XIRECS;13122.0;3
130700;;;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;7
131300;;;INTARIAN_PEPPER_ROOT;XIRECS;13127.0;5
134300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;3
135500;;;INTARIAN_PEPPER_ROOT;XIRECS;13131.0;7
136900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
138500;;;INTARIAN_PEPPER_ROOT;XIRECS;13146.0;7
140100;;;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;4
142000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;6
142000;;;INTARIAN_PEPPER_ROOT;XIRECS;13145.0;6
142700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;8
145800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
146900;;;INTARIAN_PEPPER_ROOT;XIRECS;13154.0;4
147700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
148300;;;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;4
149000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;5
150600;;;INTARIAN_PEPPER_ROOT;XIRECS;13144.0;5
153400;;;INTARIAN_PEPPER_ROOT;XIRECS;13160.0;6
153700;;;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;5
154200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
155000;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
155100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
158200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
158700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
160500;;;INTARIAN_PEPPER_ROOT;XIRECS;13168.0;3
164200;;;INTARIAN_PEPPER_ROOT;XIRECS;13157.0;7
165100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
165500;;;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;4
168000;;;INTARIAN_PEPPER_ROOT;XIRECS;13178.0;6
168200;;;ASH_COATED_OSMIUM;XIRECS;10017.0;6
168700;;;INTARIAN_PEPPER_ROOT;XIRECS;13176.0;7
170400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
171300;;;INTARIAN_PEPPER_ROOT;XIRECS;13161.0;6
174700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
175400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
175800;;;ASH_COATED_OSMIUM;XIRECS;10002.0;10
179200;;;INTARIAN_PEPPER_ROOT;XIRECS;13175.0;4
179600;;;INTARIAN_PEPPER_ROOT;XIRECS;13187.0;7
179800;;;INTARIAN_PEPPER_ROOT;XIRECS;13169.0;6
181000;;;ASH_COATED_OSMIUM;XIRECS;10017.0;2
181000;;;ASH_COATED_OSMIUM;XIRECS;10017.0;10
181600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;10
183400;;;INTARIAN_PEPPER_ROOT;XIRECS;13190.0;5
184700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
185800;;;INTARIAN_PEPPER_ROOT;XIRECS;13179.0;4
190100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;7
190400;;;ASH_COATED_OSMIUM;XIRECS;10019.0;9
191400;;;INTARIAN_PEPPER_ROOT;XIRECS;13202.0;5
193100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
194400;;;INTARIAN_PEPPER_ROOT;XIRECS;13190.0;5
194600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
194700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;2
195400;;;ASH_COATED_OSMIUM;XIRECS;10015.0;6
197400;;;INTARIAN_PEPPER_ROOT;XIRECS;13204.0;3
198200;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
198600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
200200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
201800;;;INTARIAN_PEPPER_ROOT;XIRECS;13209.0;5
202900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
203800;;;INTARIAN_PEPPER_ROOT;XIRECS;13197.0;3
204600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
204900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
205200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
207600;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;4
210400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
211300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;10
211300;;;INTARIAN_PEPPER_ROOT;XIRECS;13204.0;3
212500;;;INTARIAN_PEPPER_ROOT;XIRECS;13205.0;5
213400;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
213400;;;INTARIAN_PEPPER_ROOT;XIRECS;13206.0;7
214000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
214100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
214100;;;INTARIAN_PEPPER_ROOT;XIRECS;13207.0;3
214300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;2
215600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
216200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
216300;;;INTARIAN_PEPPER_ROOT;XIRECS;13209.0;7
216800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
216900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
216900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
217100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;4
217100;;;INTARIAN_PEPPER_ROOT;XIRECS;13221.0;4
217300;;;INTARIAN_PEPPER_ROOT;XIRECS;13210.0;6
217900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;2
218900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
219700;;;INTARIAN_PEPPER_ROOT;XIRECS;13227.0;3
220300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
225400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
225600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
225800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
226100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
231200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
231700;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;7
231900;;;INTARIAN_PEPPER_ROOT;XIRECS;13239.0;3
232700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
234200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
234700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;7
236500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
236900;;;INTARIAN_PEPPER_ROOT;XIRECS;13230.0;6
238400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
238500;;;INTARIAN_PEPPER_ROOT;XIRECS;13246.0;6
238800;;;INTARIAN_PEPPER_ROOT;XIRECS;13232.0;4
239400;;;INTARIAN_PEPPER_ROOT;XIRECS;13235.0;6
239600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
240200;;;INTARIAN_PEPPER_ROOT;XIRECS;13244.0;3
240400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
241000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
242200;;;INTARIAN_PEPPER_ROOT;XIRECS;13235.0;4
243100;;;INTARIAN_PEPPER_ROOT;XIRECS;13254.0;7
243300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
243900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;9
247000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
247100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;9
247600;;;INTARIAN_PEPPER_ROOT;XIRECS;13255.0;3
248300;;;INTARIAN_PEPPER_ROOT;XIRECS;13244.0;5
249300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
251200;;;INTARIAN_PEPPER_ROOT;XIRECS;13247.0;8
252700;;;INTARIAN_PEPPER_ROOT;XIRECS;13246.0;5
253200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
254500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
254600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
256400;;;INTARIAN_PEPPER_ROOT;XIRECS;13249.0;6
256800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
257800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
258900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;2
259000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
259700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
261200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
262300;;;INTARIAN_PEPPER_ROOT;XIRECS;13269.0;5
263900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
264400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
268600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
269200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
269300;;;INTARIAN_PEPPER_ROOT;XIRECS;13265.0;5
270600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
271100;;;INTARIAN_PEPPER_ROOT;XIRECS;13264.0;6
272400;;;INTARIAN_PEPPER_ROOT;XIRECS;13265.0;5
272500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
273700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
275300;;;INTARIAN_PEPPER_ROOT;XIRECS;13279.0;8
275500;;;INTARIAN_PEPPER_ROOT;XIRECS;13268.0;4
276900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
278100;;;INTARIAN_PEPPER_ROOT;XIRECS;13271.0;4
278900;;;INTARIAN_PEPPER_ROOT;XIRECS;13272.0;7
