timestamp;buyer;seller;symbol;currency;price;quantity
280000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
280300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;8
282000;;;INTARIAN_PEPPER_ROOT;XIRECS;13275.0;7
283600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
285200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
285300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
286600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
287000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
288300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
288300;;;INTARIAN_PEPPER_ROOT;XIRECS;13281.0;6
288700;;;INTARIAN_PEPPER_ROOT;XIRECS;13296.0;7
291500;;;INTARIAN_PEPPER_ROOT;XIRECS;13284.0;4
294800;;;INTARIAN_PEPPER_ROOT;XIRECS;13284.0;3
295700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
296700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
297200;;;INTARIAN_PEPPER_ROOT;XIRECS;13290.0;7
298600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
298600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
298700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
300700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
300800;;;INTARIAN_PEPPER_ROOT;XIRECS;13308.0;3
300900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
303500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
303500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
303800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
304800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
305000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
305800;;;INTARIAN_PEPPER_ROOT;XIRECS;13313.0;6
307100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
308200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
308400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
308600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
309100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
310200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;5
310800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
313000;;;INTARIAN_PEPPER_ROOT;XIRECS;13316.0;5
313400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
314500;;;INTARIAN_PEPPER_ROOT;XIRECS;13310.0;4
315200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
316300;;;INTARIAN_PEPPER_ROOT;XIRECS;13309.0;4
318000;;;INTARIAN_PEPPER_ROOT;XIRECS;13311.0;4
318400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
318400;;;INTARIAN_PEPPER_ROOT;XIRECS;13326.0;6
319400;;;INTARIAN_PEPPER_ROOT;XIRECS;13330.0;5
321700;;;INTARIAN_PEPPER_ROOT;XIRECS;13329.0;3
322400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
322600;;;INTARIAN_PEPPER_ROOT;XIRECS;13312.0;3
323600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;5
323800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;2
324300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
325300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
325700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
326500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;5
327100;;;INTARIAN_PEPPER_ROOT;XIRECS;13320.0;6
327500;;;INTARIAN_PEPPER_ROOT;XIRECS;13338.0;4
327900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
328500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
328500;;;INTARIAN_PEPPER_ROOT;XIRECS;13324.0;4
329500;;;INTARIAN_PEPPER_ROOT;XIRECS;13322.0;5
331800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
332200;;;INTARIAN_PEPPER_ROOT;XIRECS;13339.0;7
332300;;;INTARIAN_PEPPER_ROOT;XIRECS;13339.0;6
333100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;7
334900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;6
335900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
336300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;2
337700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;8
338500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;8
339500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
339900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
340800;;;INTARIAN_PEPPER_ROOT;XIRECS;13348.0;4
341100;;;INTARIAN_PEPPER_ROOT;XIRECS;13348.0;6
341500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;5
341500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;4
341900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
343200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
344200;;;INTARIAN_PEPPER_ROOT;XIRECS;13348.0;4
344700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
346100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
346900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
346900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;10
347300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;2
348800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
348900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
348900;;;INTARIAN_PEPPER_ROOT;XIRECS;13356.0;3
349600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
349700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
350000;;;INTARIAN_PEPPER_ROOT;XIRECS;13339.0;3
350400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
351600;;;INTARIAN_PEPPER_ROOT;XIRECS;13359.0;7
353300;;;INTARIAN_PEPPER_ROOT;XIRECS;13346.0;7
353400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
354700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
355700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
357500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
359000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
359800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;2
360200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;4
361400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;10
361400;;;INTARIAN_PEPPER_ROOT;XIRECS;13351.0;3
363900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
363900;;;INTARIAN_PEPPER_ROOT;XIRECS;13371.0;3
364400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
365600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
365800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10014.0;4
366900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
367100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
367400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
368400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10014.0;10
369300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
369900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10015.0;4
370000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;14
370100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
370200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;11
370300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;9
371300;;;INTARIAN_PEPPER_ROOT;XIRECS;13378.0;6
372000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;8
372800;;;INTARIAN_PEPPER_ROOT;XIRECS;13366.0;7
375300;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
375800;;;INTARIAN_PEPPER_ROOT;XIRECS;13369.0;5
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;13370.0;4
377200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
378300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
379400;;;INTARIAN_PEPPER_ROOT;XIRECS;13372.0;3
379700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
382000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10013.0;6
382500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
383900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;2
384200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;10
385300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
386400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;1
386900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
387600;;;INTARIAN_PEPPER_ROOT;XIRECS;13380.0;5
387800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
389100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;1
389400;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
389500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
390100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;5
391000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;1
391600;;;INTARIAN_PEPPER_ROOT;XIRECS;13384.0;4
392000;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
392300;;;INTARIAN_PEPPER_ROOT;XIRECS;13388.0;5
394600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
394800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
394900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
396000;;;INTARIAN_PEPPER_ROOT;XIRECS;13400.0;8
396100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
396800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
397500;;;INTARIAN_PEPPER_ROOT;XIRECS;13405.0;6
398400;;;INTARIAN_PEPPER_ROOT;XIRECS;13394.0;6
398600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;8
399000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;1
400100;;;INTARIAN_PEPPER_ROOT;XIRECS;13396.0;8
402200;;;INTARIAN_PEPPER_ROOT;XIRECS;13395.0;6
404000;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
404000;;;INTARIAN_PEPPER_ROOT;XIRECS;13411.0;4
404200;;;INTARIAN_PEPPER_ROOT;XIRECS;13408.0;4
404700;;;INTARIAN_PEPPER_ROOT;XIRECS;13412.0;5
405000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
405300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
406400;;;INTARIAN_PEPPER_ROOT;XIRECS;13410.0;5
408600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
409700;;;INTARIAN_PEPPER_ROOT;XIRECS;13402.0;5
410500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
411200;;;INTARIAN_PEPPER_ROOT;XIRECS;13415.0;7
411300;;;INTARIAN_PEPPER_ROOT;XIRECS;13415.0;7
412500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
413600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
415600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;9
415700;;;INTARIAN_PEPPER_ROOT;XIRECS;13419.0;3
416800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
419500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;9
419900;;;INTARIAN_PEPPER_ROOT;XIRECS;13423.0;6
420400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
423800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;7
424500;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;7
424700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
424900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;10
425100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
428300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
428300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10013.0;5
429300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
430200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
430900;;;INTARIAN_PEPPER_ROOT;XIRECS;13438.0;5
431000;;;INTARIAN_PEPPER_ROOT;XIRECS;13435.0;5
431200;;;INTARIAN_PEPPER_ROOT;XIRECS;13438.0;4
431900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
433500;;;INTARIAN_PEPPER_ROOT;XIRECS;13441.0;7
434700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
435300;;;INTARIAN_PEPPER_ROOT;XIRECS;13431.0;8
435500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;9
435600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
437600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
438000;;;INTARIAN_PEPPER_ROOT;XIRECS;13433.0;7
438500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;5
439100;;;INTARIAN_PEPPER_ROOT;XIRECS;13432.0;7
440400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
440500;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;5
441700;;;INTARIAN_PEPPER_ROOT;XIRECS;13449.0;3
444100;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;3
444300;;;INTARIAN_PEPPER_ROOT;XIRECS;13440.0;7
445400;;;INTARIAN_PEPPER_ROOT;XIRECS;13453.0;6
446800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
446800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;9
446900;;;INTARIAN_PEPPER_ROOT;XIRECS;13454.0;6
447000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
450900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;2
451600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;10
452000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;5
455200;;;INTARIAN_PEPPER_ROOT;XIRECS;13451.0;6
455700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
456000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
456400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
456500;;;INTARIAN_PEPPER_ROOT;XIRECS;13449.0;4
457400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
457500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
459100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
459700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
460100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;2
462600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
463300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
463800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
464000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
464400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
465100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;3
465300;;;INTARIAN_PEPPER_ROOT;XIRECS;13469.0;8
465400;;;INTARIAN_PEPPER_ROOT;XIRECS;13473.0;7
468300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
468500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
468600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;2
468800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;9
469300;;;INTARIAN_PEPPER_ROOT;XIRECS;13465.0;6
470200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
471600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
472300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;3
472800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;8
473900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;9
474700;;;INTARIAN_PEPPER_ROOT;XIRECS;13482.0;4
475000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;7
475600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
477700;;;INTARIAN_PEPPER_ROOT;XIRECS;13470.0;5
478700;;;INTARIAN_PEPPER_ROOT;XIRECS;13471.0;4
480200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
480900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
481100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
481600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
481800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
482000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
482300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
482600;;;INTARIAN_PEPPER_ROOT;XIRECS;13490.0;4
483000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
483100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
483200;;;INTARIAN_PEPPER_ROOT;XIRECS;13476.0;7
483700;;;INTARIAN_PEPPER_ROOT;XIRECS;13476.0;7
484300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
484800;;;INTARIAN_PEPPER_ROOT;XIRECS;13478.0;7
485100;;;INTARIAN_PEPPER_ROOT;XIRECS;13478.0;6
487400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
488100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
488600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
488800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9987.0;7
489200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
490000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
490100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
490600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
490900;;;INTARIAN_PEPPER_ROOT;XIRECS;13494.0;5
491300;;;INTARIAN_PEPPER_ROOT;XIRECS;13484.0;6
491900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
494600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
495700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
496000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
496200;;;INTARIAN_PEPPER_ROOT;XIRECS;13489.0;5
496200;;;INTARIAN_PEPPER_ROOT;XIRECS;13492.0;5
497500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
498400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
499500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;3
502900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
503400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
504000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
504200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
505800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
505900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
506100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
506200;;;INTARIAN_PEPPER_ROOT;XIRECS;13502.0;5
508500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
510200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
512300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;2
