timestamp;buyer;seller;symbol;currency;price;quantity
512700;;;INTARIAN_PEPPER_ROOT;XIRECS;13523.0;3
513700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
514300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;7
514500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;3
514700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
517600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
517600;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
517700;;;INTARIAN_PEPPER_ROOT;XIRECS;13510.0;4
518700;;;INTARIAN_PEPPER_ROOT;XIRECS;13526.0;6
520200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
520500;;;INTARIAN_PEPPER_ROOT;XIRECS;13513.0;6
520500;;;INTARIAN_PEPPER_ROOT;XIRECS;13516.0;4
522100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
522100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
522900;;;INTARIAN_PEPPER_ROOT;XIRECS;13530.0;6
523100;;;INTARIAN_PEPPER_ROOT;XIRECS;13530.0;7
523300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
523500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;5
524400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;3
524600;;;INTARIAN_PEPPER_ROOT;XIRECS;13532.0;4
525700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
526400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;10
528400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
529400;;;INTARIAN_PEPPER_ROOT;XIRECS;13533.0;4
529500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;9
530000;;;INTARIAN_PEPPER_ROOT;XIRECS;13525.0;6
530400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;5
530500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
531700;;;INTARIAN_PEPPER_ROOT;XIRECS;13539.0;4
531800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;4
532000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;4
534000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
534500;;;INTARIAN_PEPPER_ROOT;XIRECS;13542.0;4
534800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
535200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
536000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
536700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
537500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
537500;;;INTARIAN_PEPPER_ROOT;XIRECS;13541.0;4
537700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
538600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
540700;;;INTARIAN_PEPPER_ROOT;XIRECS;13536.0;7
541700;;;INTARIAN_PEPPER_ROOT;XIRECS;13549.0;5
542000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
543600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
543600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
544000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
544300;;;INTARIAN_PEPPER_ROOT;XIRECS;13537.0;4
544300;;;INTARIAN_PEPPER_ROOT;XIRECS;13540.0;4
545000;;;INTARIAN_PEPPER_ROOT;XIRECS;13540.0;4
545300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
546100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;3
547300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;6
547800;;;INTARIAN_PEPPER_ROOT;XIRECS;13543.0;3
547900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
547900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;7
549500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
549900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
551100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
552300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
553100;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
553400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
554300;;;INTARIAN_PEPPER_ROOT;XIRECS;13562.0;5
555500;;;INTARIAN_PEPPER_ROOT;XIRECS;13563.0;3
556400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
556900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
558600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;3
559000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
562000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;9
562100;;;INTARIAN_PEPPER_ROOT;XIRECS;13555.0;3
562600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
562600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
562700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
563900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
564600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
566100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;9
570500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
572800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;9
572900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;7
573700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
574500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
576300;;;INTARIAN_PEPPER_ROOT;XIRECS;13569.0;6
576400;;;INTARIAN_PEPPER_ROOT;XIRECS;13572.0;3
578400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;7
579000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
579800;;;ASH_COATED_OSMIUM;XIRECS;10002.0;4
581000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
581200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
581400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
582300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
583000;;;INTARIAN_PEPPER_ROOT;XIRECS;13576.0;5
583400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
584200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;9
584800;;;INTARIAN_PEPPER_ROOT;XIRECS;13580.0;7
585100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;8
586400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
586600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
588900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
590500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
590700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
591600;;;INTARIAN_PEPPER_ROOT;XIRECS;13584.0;6
592900;;;INTARIAN_PEPPER_ROOT;XIRECS;13600.0;4
593300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
594400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
595100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
596600;;;INTARIAN_PEPPER_ROOT;XIRECS;13607.0;7
596800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
600000;;;INTARIAN_PEPPER_ROOT;XIRECS;13604.0;7
603000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;9
603000;;;INTARIAN_PEPPER_ROOT;XIRECS;13607.0;6
604200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;9
604600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
604900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
605800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;9
606500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;4
606900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
607100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
608000;;;INTARIAN_PEPPER_ROOT;XIRECS;13601.0;7
608200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
608600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
609000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
609300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
609900;;;INTARIAN_PEPPER_ROOT;XIRECS;13605.0;6
610900;;;INTARIAN_PEPPER_ROOT;XIRECS;13600.0;5
612200;;;INTARIAN_PEPPER_ROOT;XIRECS;13605.0;3
613300;;;INTARIAN_PEPPER_ROOT;XIRECS;13606.0;5
613500;;;INTARIAN_PEPPER_ROOT;XIRECS;13606.0;3
614000;;;INTARIAN_PEPPER_ROOT;XIRECS;13607.0;4
616300;;;INTARIAN_PEPPER_ROOT;XIRECS;13612.0;5
616400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;8
616400;;;INTARIAN_PEPPER_ROOT;XIRECS;13606.0;3
616800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;7
617800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
618500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
618600;;;INTARIAN_PEPPER_ROOT;XIRECS;13611.0;6
619900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;7
620600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
621700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
624800;;;INTARIAN_PEPPER_ROOT;XIRECS;13632.0;5
626100;;;INTARIAN_PEPPER_ROOT;XIRECS;13615.0;5
627100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
627200;;;INTARIAN_PEPPER_ROOT;XIRECS;13635.0;4
627600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
629500;;;INTARIAN_PEPPER_ROOT;XIRECS;13622.0;5
629900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
630500;;;INTARIAN_PEPPER_ROOT;XIRECS;13620.0;4
631400;;;INTARIAN_PEPPER_ROOT;XIRECS;13624.0;5
633400;;;INTARIAN_PEPPER_ROOT;XIRECS;13623.0;3
633500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
633800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
634100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
634300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
634800;;;INTARIAN_PEPPER_ROOT;XIRECS;13630.0;6
635900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
639400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
643600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;13
643700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
645400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
645500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
645700;;;ASH_COATED_OSMIUM;XIRECS;9983.0;7
648800;;;INTARIAN_PEPPER_ROOT;XIRECS;13641.0;7
649200;;;INTARIAN_PEPPER_ROOT;XIRECS;13642.0;4
651000;;;INTARIAN_PEPPER_ROOT;XIRECS;13658.0;6
651300;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
651500;;;INTARIAN_PEPPER_ROOT;XIRECS;13659.0;7
652600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;8
653400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
654400;;;INTARIAN_PEPPER_ROOT;XIRECS;13662.0;7
654800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
655100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;1
656200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;10
656400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;6
656900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
656900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
657800;;;INTARIAN_PEPPER_ROOT;XIRECS;13661.0;5
658300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
660500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
661100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
661600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;9
663700;;;INTARIAN_PEPPER_ROOT;XIRECS;13656.0;5
664800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
665900;;;INTARIAN_PEPPER_ROOT;XIRECS;13659.0;5
666100;;;INTARIAN_PEPPER_ROOT;XIRECS;13673.0;4
666200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
666500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
666500;;;INTARIAN_PEPPER_ROOT;XIRECS;13662.0;7
667100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;6
668000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
668500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
669200;;;INTARIAN_PEPPER_ROOT;XIRECS;13662.0;3
669300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;6
669900;;;INTARIAN_PEPPER_ROOT;XIRECS;13665.0;7
670100;;;INTARIAN_PEPPER_ROOT;XIRECS;13663.0;6
670400;;;INTARIAN_PEPPER_ROOT;XIRECS;13660.0;5
671800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
673000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
674100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
674200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;10
674900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
675000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
675200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;11
675900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9985.0;3
676900;;;INTARIAN_PEPPER_ROOT;XIRECS;13684.0;7
677000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
678900;;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
679300;;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
681900;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
685600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
685800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
687000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
687700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
687800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
689100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
690200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
693000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;5
693600;;;INTARIAN_PEPPER_ROOT;XIRECS;13686.0;7
693900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
694800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
700000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;10
700100;;;INTARIAN_PEPPER_ROOT;XIRECS;13693.0;4
700400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
701300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
701900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
702100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;3
702300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
702700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
702700;;;INTARIAN_PEPPER_ROOT;XIRECS;13706.0;6
702700;;;INTARIAN_PEPPER_ROOT;XIRECS;13706.0;2
703000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
703000;;;INTARIAN_PEPPER_ROOT;XIRECS;13710.0;6
703200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;9
706200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;5
706500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
706700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;7
706800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
707500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
707600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;10
709300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
709500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
710700;;;INTARIAN_PEPPER_ROOT;XIRECS;13718.0;5
710800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
710800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
714800;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
715300;;;INTARIAN_PEPPER_ROOT;XIRECS;13708.0;4
716100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10011.0;7
718900;;;INTARIAN_PEPPER_ROOT;XIRECS;13708.0;3
720500;;;INTARIAN_PEPPER_ROOT;XIRECS;13716.0;6
720800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
720900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;5
721000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
721200;;;INTARIAN_PEPPER_ROOT;XIRECS;13717.0;4
723000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
723400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;5
724200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;5
724600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;3
724600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
725400;;;INTARIAN_PEPPER_ROOT;XIRECS;13729.0;5
726100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
726600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
728700;;;INTARIAN_PEPPER_ROOT;XIRECS;13721.0;4
730500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
732100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
732100;;;INTARIAN_PEPPER_ROOT;XIRECS;13739.0;4
732900;;;INTARIAN_PEPPER_ROOT;XIRECS;13740.0;3
733200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;2
733300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10000.0;2
734900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
737500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
737600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
738500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
738500;;;INTARIAN_PEPPER_ROOT;XIRECS;13731.0;4
738600;;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
738700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
738900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10012.0;6
739100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
740200;;;INTARIAN_PEPPER_ROOT;XIRECS;13733.0;6
741400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
742000;;;INTARIAN_PEPPER_ROOT;XIRECS;13749.0;6
742300;;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
742300;;;INTARIAN_PEPPER_ROOT;XIRECS;13750.0;6
748300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
748300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;7
748500;;;INTARIAN_PEPPER_ROOT;XIRECS;13756.0;6
749300;;;INTARIAN_PEPPER_ROOT;XIRECS;13742.0;3
750200;;;INTARIAN_PEPPER_ROOT;XIRECS;13739.0;4
750500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;5
753400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;10
755100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
756200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
