timestamp;buyer;seller;symbol;currency;price;quantity
757500;;;INTARIAN_PEPPER_ROOT;XIRECS;13765.0;5
759000;;;INTARIAN_PEPPER_ROOT;XIRECS;13766.0;7
759900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
760200;;;INTARIAN_PEPPER_ROOT;XIRECS;13764.0;5
761100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
762700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
763600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
764800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;10
765100;;;INTARIAN_PEPPER_ROOT;XIRECS;13760.0;4
765200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
765200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
766400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;10
766600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
766700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
767300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
767900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
769500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
769600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
769700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
770200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;8
770300;;;INTARIAN_PEPPER_ROOT;XIRECS;13778.0;5
770700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
771600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
771600;;;INTARIAN_PEPPER_ROOT;XIRECS;13779.0;7
771800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;3
772800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
773000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
773300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
773500;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
773500;;;INTARIAN_PEPPER_ROOT;XIRECS;13766.0;4
774100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;11
774200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;12
774500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;14
774600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
776400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;5
777000;;;INTARIAN_PEPPER_ROOT;XIRECS;13781.0;6
778300;;;ASH_COATED_OSMIUM;XIRECS;9981.0;3
779000;;;ASH_COATED_OSMIUM;XIRECS;9984.0;7
780200;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
782200;;;INTARIAN_PEPPER_ROOT;XIRECS;13790.0;6
785800;;;INTARIAN_PEPPER_ROOT;XIRECS;13775.0;5
787700;;;INTARIAN_PEPPER_ROOT;XIRECS;13791.0;6
790100;;;ASH_COATED_OSMIUM;XIRECS;10001.0;6
792900;;;INTARIAN_PEPPER_ROOT;XIRECS;13786.0;4
793200;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
794500;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
794900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
795100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
796600;;;INTARIAN_PEPPER_ROOT;XIRECS;13792.0;8
799100;;;INTARIAN_PEPPER_ROOT;XIRECS;13792.0;7
799600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;7
800300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;1
800900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
802000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
802800;;;INTARIAN_PEPPER_ROOT;XIRECS;13806.0;3
804300;;;INTARIAN_PEPPER_ROOT;XIRECS;13815.0;6
805500;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
806300;;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
808300;;;INTARIAN_PEPPER_ROOT;XIRECS;13801.0;6
808400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
808900;;;INTARIAN_PEPPER_ROOT;XIRECS;13801.0;3
810600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
811100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
812400;;;INTARIAN_PEPPER_ROOT;XIRECS;13808.0;8
812700;;;INTARIAN_PEPPER_ROOT;XIRECS;13820.0;6
813200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
813500;;;INTARIAN_PEPPER_ROOT;XIRECS;13821.0;5
814400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
814400;;;INTARIAN_PEPPER_ROOT;XIRECS;13807.0;3
814500;;;INTARIAN_PEPPER_ROOT;XIRECS;13822.0;7
815000;;;INTARIAN_PEPPER_ROOT;XIRECS;13819.0;5
817600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
817900;;;INTARIAN_PEPPER_ROOT;XIRECS;13813.0;5
820300;;;INTARIAN_PEPPER_ROOT;XIRECS;13813.0;6
822000;;;INTARIAN_PEPPER_ROOT;XIRECS;13826.0;8
822200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;10
823000;;;INTARIAN_PEPPER_ROOT;XIRECS;13834.0;3
823100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
823200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
823500;;;INTARIAN_PEPPER_ROOT;XIRECS;13816.0;3
824000;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
824200;;;INTARIAN_PEPPER_ROOT;XIRECS;13828.0;4
824400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
825500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
825500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;9
825900;;;INTARIAN_PEPPER_ROOT;XIRECS;13818.0;3
827000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;3
828200;;;INTARIAN_PEPPER_ROOT;XIRECS;13836.0;5
829000;;;INTARIAN_PEPPER_ROOT;XIRECS;13840.0;6
829900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
830600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;6
830600;;;INTARIAN_PEPPER_ROOT;XIRECS;13823.0;5
831100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
831800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
832900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;10
832900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
834300;;;INTARIAN_PEPPER_ROOT;XIRECS;13842.0;6
834500;;;INTARIAN_PEPPER_ROOT;XIRECS;13842.0;3
836000;;;INTARIAN_PEPPER_ROOT;XIRECS;13831.0;6
837100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;6
837900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;9
838200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
838200;;;INTARIAN_PEPPER_ROOT;XIRECS;13849.0;4
838700;;;INTARIAN_PEPPER_ROOT;XIRECS;13828.0;3
839100;;;INTARIAN_PEPPER_ROOT;XIRECS;13847.0;3
839200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
839300;;;INTARIAN_PEPPER_ROOT;XIRECS;13847.0;5
839500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;8
839600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
840100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
840400;;;INTARIAN_PEPPER_ROOT;XIRECS;13836.0;3
841400;;;INTARIAN_PEPPER_ROOT;XIRECS;13849.0;4
842500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;9
842500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;3
842700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
848400;;;INTARIAN_PEPPER_ROOT;XIRECS;13841.0;7
848800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
849300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;4
850700;;;INTARIAN_PEPPER_ROOT;XIRECS;13843.0;7
852200;;;INTARIAN_PEPPER_ROOT;XIRECS;13856.0;4
853000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;9
854000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
854400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
855600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;7
856100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
856100;;;INTARIAN_PEPPER_ROOT;XIRECS;13864.0;5
856200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
856400;;;INTARIAN_PEPPER_ROOT;XIRECS;13849.0;7
856600;;;INTARIAN_PEPPER_ROOT;XIRECS;13852.0;3
856700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;10
857500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
858700;;;INTARIAN_PEPPER_ROOT;XIRECS;13851.0;4
860900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
862100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
862700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;10
862900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;10
863400;;;INTARIAN_PEPPER_ROOT;XIRECS;13856.0;5
864000;;;INTARIAN_PEPPER_ROOT;XIRECS;13871.0;7
865300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
866500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;3
867000;;;INTARIAN_PEPPER_ROOT;XIRECS;13874.0;6
867700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
868700;;;INTARIAN_PEPPER_ROOT;XIRECS;13864.0;4
870600;;;INTARIAN_PEPPER_ROOT;XIRECS;13878.0;3
871300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
871300;;;INTARIAN_PEPPER_ROOT;XIRECS;13864.0;6
872200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
872600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
872600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
873500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
873600;;;INTARIAN_PEPPER_ROOT;XIRECS;13869.0;7
874100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
874400;;;INTARIAN_PEPPER_ROOT;XIRECS;13878.0;3
874800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;2
875600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
877500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
877600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;3
878100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
878400;;;INTARIAN_PEPPER_ROOT;XIRECS;13886.0;6
879300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9986.0;10
880900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
882000;;;INTARIAN_PEPPER_ROOT;XIRECS;13871.0;4
882400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
882900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
882900;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
883400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
883600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
883600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
884500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
884500;;;INTARIAN_PEPPER_ROOT;XIRECS;13892.0;4
885300;;;INTARIAN_PEPPER_ROOT;XIRECS;13878.0;6
885400;;;ASH_COATED_OSMIUM;XIRECS;9984.0;5
886300;;;ASH_COATED_OSMIUM;XIRECS;9987.0;7
886500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
886700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
886900;;;INTARIAN_PEPPER_ROOT;XIRECS;13894.0;3
888200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
888900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
890200;;;INTARIAN_PEPPER_ROOT;XIRECS;13886.0;4
891000;;;INTARIAN_PEPPER_ROOT;XIRECS;13886.0;3
893900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
898200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
898900;;;INTARIAN_PEPPER_ROOT;XIRECS;13888.0;3
901300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;7
902100;;;INTARIAN_PEPPER_ROOT;XIRECS;13910.0;4
902600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
904500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
904800;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
907100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
907300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
911600;;;INTARIAN_PEPPER_ROOT;XIRECS;13915.0;5
913100;;;INTARIAN_PEPPER_ROOT;XIRECS;13908.0;7
913900;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;6
915800;;;INTARIAN_PEPPER_ROOT;XIRECS;13905.0;6
917000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;2
917500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;4
918900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;4
918900;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;5
919400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;4
920800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10008.0;6
922100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
924400;;;INTARIAN_PEPPER_ROOT;XIRECS;13932.0;6
925000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;8
925300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;10
925900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
926100;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;9
926100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
926300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
927400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;5
928000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;4
928200;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;6
928400;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;3
928500;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;5
928700;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;5
928800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
928800;;;INTARIAN_PEPPER_ROOT;XIRECS;13921.0;5
929600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;6
929900;;;INTARIAN_PEPPER_ROOT;XIRECS;13922.0;6
932500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
932500;;;INTARIAN_PEPPER_ROOT;XIRECS;13940.0;3
932600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;5
932800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;9
935100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
936400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;1
936400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
937800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;6
938900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;4
939800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
940200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
942800;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
942900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10006.0;10
943000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
944000;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;5
944400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
944500;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;6
945600;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;3
946100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
946800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10004.0;5
946900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10010.0;2
948500;;;INTARIAN_PEPPER_ROOT;XIRECS;13956.0;7
949300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;2
949900;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10009.0;4
951200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
951700;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10007.0;8
951800;;;INTARIAN_PEPPER_ROOT;XIRECS;13944.0;6
954300;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9991.0;10
954400;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
955900;;;INTARIAN_PEPPER_ROOT;XIRECS;13948.0;7
956500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
959600;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
960700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
960700;;;INTARIAN_PEPPER_ROOT;XIRECS;13964.0;4
961000;;;INTARIAN_PEPPER_ROOT;XIRECS;13968.0;4
962200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
962500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
963200;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;2
963300;;;INTARIAN_PEPPER_ROOT;XIRECS;13959.0;5
963400;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10005.0;6
963500;;;INTARIAN_PEPPER_ROOT;XIRECS;13959.0;5
966600;;;INTARIAN_PEPPER_ROOT;XIRECS;13959.0;4
966800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
967900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
968600;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
968800;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;13
969100;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;15
969200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;12
969700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;9
970000;;;INTARIAN_PEPPER_ROOT;XIRECS;13977.0;3
971800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10003.0;3
971900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
972700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
972800;;;INTARIAN_PEPPER_ROOT;XIRECS;13968.0;3
972900;;;INTARIAN_PEPPER_ROOT;XIRECS;13965.0;7
974800;;;INTARIAN_PEPPER_ROOT;XIRECS;13967.0;7
975400;;;INTARIAN_PEPPER_ROOT;XIRECS;13971.0;3
976300;;;ASH_COATED_OSMIUM;XIRECS;9984.0;6
979200;;;INTARIAN_PEPPER_ROOT;XIRECS;13972.0;7
979800;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10001.0;7
981900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;7
982300;;;INTARIAN_PEPPER_ROOT;XIRECS;13975.0;4
982800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;10
984900;;;INTARIAN_PEPPER_ROOT;XIRECS;13989.0;6
988400;;;INTARIAN_PEPPER_ROOT;XIRECS;13996.0;4
989500;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
989500;;;INTARIAN_PEPPER_ROOT;XIRECS;13982.0;3
989900;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9999.0;1
991600;;;INTARIAN_PEPPER_ROOT;XIRECS;13987.0;7
991900;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
995100;;;ASH_COATED_OSMIUM;XIRECS;9983.0;5
995900;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
997300;;SUBMISSION;ASH_COATED_OSMIUM;XIRECS;10002.0;6
997700;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
998600;;;INTARIAN_PEPPER_ROOT;XIRECS;14006.0;5
999200;SUBMISSION;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
999800;;;ASH_COATED_OSMIUM;XIRECS;9982.0;6
999900;;;INTARIAN_PEPPER_ROOT;XIRECS;13992.0;3
