product,n_rows,n_mid,nan_mid_rate,median_spread,median_book_depth,first_ts,last_ts
HYDROGEL_PACK,30000,30000,0.0,16.0,76.0,0,2999900
VELVETFRUIT_EXTRACT,30000,30000,0.0,5.0,120.0,0,2999900
VEV_4000,30000,30000,0.0,21.0,66.0,0,2999900
VEV_4500,30000,30000,0.0,16.0,54.0,0,2999900
VEV_5000,30000,30000,0.0,6.0,54.0,0,2999900
VEV_5100,30000,30000,0.0,4.0,54.0,0,2999900
VEV_5200,30000,30000,0.0,3.0,54.0,0,2999900
VEV_5300,30000,30000,0.0,2.0,44.0,0,2999900
VEV_5400,30000,30000,0.0,1.0,44.0,0,2999900
VEV_5500,30000,30000,0.0,1.0,44.0,0,2999900
VEV_6000,30000,30000,0.0,1.0,44.0,0,2999900
VEV_6500,30000,30000,0.0,1.0,30.0,0,2999900
