voucher,day0_iv_mean,day1_iv_mean,day2_iv_mean
VEV_4000,0.7615496425157653,0.8189430682059949,0.8954531332140403
VEV_4500,0.43169410547460274,0.4645121037186906,0.5085141542316383
VEV_5000,0.24160781468595124,0.2409427271814668,0.24341692226950715
VEV_5100,0.2444376794004297,0.2379292299602437,0.23660009305178764
VEV_5200,0.2398773037838042,0.24440008565511584,0.2427379953366816
VEV_5300,0.2399028868969715,0.24748773034763458,0.24756178352495437
VEV_5400,0.2293492249122989,0.22942644494026662,0.23009281356777428
VEV_5500,0.2463849600808454,0.24951983925794244,0.25141457776631837
VEV_6000,0.3668026846728372,0.3931492629357922,0.4237589229590654
VEV_6500,0.5548591598625148,0.5952287856055737,0.643658030571897
