day,voucher,n,mean,std,acf1,share_z2
0,VEV_4000,976,-0.011722544036679803,0.008635270252546295,0.1574390449410741,0.0
0,VEV_4500,3012,0.011367985990537644,0.01758206210018877,0.11341362902506634,0.08831341301460824
0,VEV_5000,10000,-0.00802144417873232,0.0035059664315942383,0.1858240443560456,0.0332
0,VEV_5100,10000,0.005171074516868493,0.003280945016162634,0.2452141222269742,0.0394
0,VEV_5200,10000,0.005457814577960434,0.0031686368653897306,0.5024327394515435,0.0385
0,VEV_5300,10000,0.00512538034523072,0.0020270690652897877,0.2971335664354646,0.0561
0,VEV_5400,10000,-0.010702148657870156,0.005864106345287518,0.9285783551466043,0.0236
0,VEV_5500,10000,-0.0035862156959330185,0.0033961153385279517,0.7102892192186054,0.0498
0,VEV_6000,10000,0.005821571404615029,0.003399066592136181,0.5830490662307357,0.0305
0,VEV_6500,10000,-0.0015459493945091478,0.0021656481131481446,0.2322770587698566,0.0438
1,VEV_4000,1004,-0.014160343595581337,0.011244838788926624,0.27847265281216643,0.0
1,VEV_4500,3037,0.017213731267872397,0.021654081501957252,0.11667183367663769,0.08363516628251565
1,VEV_5000,9999,-0.008243240522029427,0.006113623534599729,0.14806629379881409,0.046704670467046704
1,VEV_5100,10000,-0.0013693183977782934,0.0049120313409524545,0.12042121728051766,0.0358
1,VEV_5200,10000,0.009042012159165258,0.003581994236035012,0.2585437250204352,0.0508
1,VEV_5300,10000,0.01045916572423678,0.004050491052504252,0.7296678296256217,0.0242
1,VEV_5400,10000,-0.014571285515954397,0.003471235558452625,0.5580493308247444,0.0379
1,VEV_5500,10000,-0.006454360892504593,0.004790766882794425,0.5734878209273389,0.0381
1,VEV_6000,10000,0.011118648733759276,0.005249819612518725,0.41626293354667726,0.0402
1,VEV_6500,10000,-0.0037885573020032593,0.0032935675544608395,0.1754599563767295,0.0737
2,VEV_4000,1006,-0.0204459045921557,0.013645585915347858,0.26742250751692603,0.0
2,VEV_4500,2774,0.026237839210407114,0.028789342308201463,0.20819189072835925,0.06452775775054073
2,VEV_5000,9977,-0.005986195531671765,0.008158100776216376,0.16264828654930677,0.03307607497243661
2,VEV_5100,10000,-0.0024893463706871224,0.0066824086828483715,0.15200886424509027,0.0409
2,VEV_5200,10000,0.007302326444141396,0.004834664185750361,0.25539173540867893,0.0544
2,VEV_5300,10000,0.00952377667428082,0.0035416243879111613,0.3517760055789798,0.0584
2,VEV_5400,10000,-0.016455180587673146,0.0037639349276478652,0.30837864292060174,0.0572
2,VEV_5500,10000,-0.009225943604196743,0.005648390229180914,0.43866751329036174,0.0428
2,VEV_6000,10000,0.01888744276485658,0.007668917040356945,0.5110440006784804,0.0299
2,VEV_6500,10000,-0.0067921666337689215,0.004869769028041614,0.28541138114567977,0.0753
